config_index,train_split,batch_size,learning_rate,weight_decay,best_val_accuracy,final_val_accuracy,runtime_seconds,checkpoint_path,seed
15,train,128,0.05,1e-05,0.8454,0.8432,404.1005107000019,checkpoints\cifar10\forget_mixed\grid_search_train_cfg15\seed_0.pth,0
5,train,64,0.05,1e-05,0.8386,0.8342,428.8855317000016,checkpoints\cifar10\forget_mixed\grid_search_train_cfg05\seed_0.pth,0
17,train,128,0.1,1e-05,0.836,0.8324,403.1429584999969,checkpoints\cifar10\forget_mixed\grid_search_train_cfg17\seed_0.pth,0
25,train,256,0.05,1e-05,0.8326,0.8316,406.306801499999,checkpoints\cifar10\forget_mixed\grid_search_train_cfg25\seed_0.pth,0
3,train,64,0.01,1e-05,0.8268,0.8268,434.0715562000005,checkpoints\cifar10\forget_mixed\grid_search_train_cfg03\seed_0.pth,0
27,train,256,0.1,1e-05,0.8248,0.8238,406.0474766999978,checkpoints\cifar10\forget_mixed\grid_search_train_cfg27\seed_0.pth,0
4,train,64,0.01,0.005,0.8212,0.7218,428.8244778999979,checkpoints\cifar10\forget_mixed\grid_search_train_cfg04\seed_0.pth,0
7,train,64,0.1,1e-05,0.8208,0.8138,427.4252811000006,checkpoints\cifar10\forget_mixed\grid_search_train_cfg07\seed_0.pth,0
14,train,128,0.01,0.005,0.8178,0.7864,402.8470419000005,checkpoints\cifar10\forget_mixed\grid_search_train_cfg14\seed_0.pth,0
9,train,64,0.5,1e-05,0.8162,0.8162,428.25364649999756,checkpoints\cifar10\forget_mixed\grid_search_train_cfg09\seed_0.pth,0
13,train,128,0.01,1e-05,0.807,0.8068,400.4041118000023,checkpoints\cifar10\forget_mixed\grid_search_train_cfg13\seed_0.pth,0
24,train,256,0.01,0.005,0.777,0.6926,406.14799739999944,checkpoints\cifar10\forget_mixed\grid_search_train_cfg24\seed_0.pth,0
26,train,256,0.05,0.005,0.7664,0.643,405.6670993000007,checkpoints\cifar10\forget_mixed\grid_search_train_cfg26\seed_0.pth,0
23,train,256,0.01,1e-05,0.7662,0.7638,406.29480859999967,checkpoints\cifar10\forget_mixed\grid_search_train_cfg23\seed_0.pth,0
2,train,64,0.001,0.005,0.7584,0.7584,399.47457850000137,checkpoints\cifar10\forget_mixed\grid_search_train_cfg02\seed_0.pth,0
16,train,128,0.05,0.005,0.7438,0.3674,404.54845059999934,checkpoints\cifar10\forget_mixed\grid_search_train_cfg16\seed_0.pth,0
1,train,64,0.001,1e-05,0.7158,0.7074,414.36492200000066,checkpoints\cifar10\forget_mixed\grid_search_train_cfg01\seed_0.pth,0
28,train,256,0.1,0.005,0.7112,0.5174,409.55660999999964,checkpoints\cifar10\forget_mixed\grid_search_train_cfg28\seed_0.pth,0
19,train,128,0.5,1e-05,0.7,0.7,401.1119308999987,checkpoints\cifar10\forget_mixed\grid_search_train_cfg19\seed_0.pth,0
12,train,128,0.001,0.005,0.6964,0.6904,401.4201576000014,checkpoints\cifar10\forget_mixed\grid_search_train_cfg12\seed_0.pth,0
11,train,128,0.001,1e-05,0.6756,0.6756,401.3788723000034,checkpoints\cifar10\forget_mixed\grid_search_train_cfg11\seed_0.pth,0
22,train,256,0.001,0.005,0.6328,0.6276,406.1343378999991,checkpoints\cifar10\forget_mixed\grid_search_train_cfg22\seed_0.pth,0
6,train,64,0.05,0.005,0.6316,0.4148,427.8476236000024,checkpoints\cifar10\forget_mixed\grid_search_train_cfg06\seed_0.pth,0
21,train,256,0.001,1e-05,0.6302,0.6256,406.14673969999785,checkpoints\cifar10\forget_mixed\grid_search_train_cfg21\seed_0.pth,0
18,train,128,0.1,0.005,0.5952,0.4632,403.8232762999978,checkpoints\cifar10\forget_mixed\grid_search_train_cfg18\seed_0.pth,0
8,train,64,0.1,0.005,0.5102,0.5102,427.9760627999967,checkpoints\cifar10\forget_mixed\grid_search_train_cfg08\seed_0.pth,0
30,train,256,0.5,0.005,0.3032,0.2234,404.4433646000034,checkpoints\cifar10\forget_mixed\grid_search_train_cfg30\seed_0.pth,0
20,train,128,0.5,0.005,0.2044,0.1,400.8779551000007,checkpoints\cifar10\forget_mixed\grid_search_train_cfg20\seed_0.pth,0
29,train,256,0.5,1e-05,0.1,0.1,405.63981649999914,checkpoints\cifar10\forget_mixed\grid_search_train_cfg29\seed_0.pth,0
10,train,64,0.5,0.005,0.1,0.1,427.8787685999996,checkpoints\cifar10\forget_mixed\grid_search_train_cfg10\seed_0.pth,0
